transaction_id,customer_id,timestamp,event_type,properties,environment_type
031ad0af97944b129e59d713bb1160a3,8Z0GOX9B,2024-03-03 03:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=65, provider=aws, cpu_hours=79, os_version=7.1, instanceType=r5.4xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=3915}",SANDBOX
c048e6601c3d40b98527d2c99e603230,8Z0GOX9B,2024-03-03 04:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=13, provider=aws, cpu_hours=66, os_version=7.1, instanceType=m5.2xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=5307.75}",SANDBOX
81383e2040d14425b8dc2dcc9aa445af,8Z0GOX9B,2024-03-03 05:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=21, provider=aws, cpu_hours=19, os_version=7.1, instanceType=r5.4xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=4835}",SANDBOX
63ec0c0f9ae54f7a8fa37832b62858c0,8Z0GOX9B,2024-03-03 06:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=93, provider=aws, cpu_hours=8, os_version=7.1, instanceType=r5.8xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=4170.5}",SANDBOX
6856cfa20537469b96ade0efe2063298,X2UFRXH6,2024-03-15 01:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=95, provider=aws, cpu_hours=99, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=5764}",SANDBOX
73fe5c03100f4ae1a12921534be63f1b,X2UFRXH6,2024-03-15 02:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=18, provider=aws, cpu_hours=47, os_version=7.1, instanceType=r5.2xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=6693}",SANDBOX
467612ac55904228930328135e0aff4f,5O9CTU3A,2024-03-14 03:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=48.39174231176687, prj_id=project-1, region_id=westus2, organization_name=org-2}",SANDBOX
75fe7d922bea4e6fb80ca046c5003172,5O9CTU3A,2024-03-14 04:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=57.023430216193205, prj_id=project-2, region_id=westus2, organization_name=org-1}",SANDBOX
2ffc5b4cc2c24979b9be1892c4f0c6a2,5O9CTU3A,2024-03-14 05:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=61.548665960724094, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
b5bb97b3786f4876913ef52c3116c923,5O9CTU3A,2024-03-14 06:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=32.32500776270684, prj_id=project-2, region_id=westus2, organization_name=org-1}",SANDBOX
021480f3776f46af81edf819143f27ae,Q6QFZ6S6,2024-03-24 01:59:00.544000 UTC,name_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
56effdd88dfb4e4a8c770ce18b91860e,Q6QFZ6S6,2024-03-24 01:59:00.544000 UTC,identity_check,"{username=smarx@abccorp.com, status=success}",SANDBOX
dce4b5341cc443688a4d57fdb3487f69,Q6QFZ6S6,2024-03-24 01:59:00.544000 UTC,address_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
2ef767f2f1d64dd79353be67f9c33c70,Q6QFZ6S6,2024-03-24 02:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=77.00613503684647, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
507d58c94ced40c6a8d26f68a55e9485,Q6QFZ6S6,2024-03-24 02:59:00.544000 UTC,address_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
583416d501954c13a0096fd93b8d6086,Q6QFZ6S6,2024-03-24 02:59:00.544000 UTC,name_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
6cb91ddfcccb4c6283609f3507da8ec0,Q6QFZ6S6,2024-03-24 02:59:00.544000 UTC,identity_check,"{username=ben@abccorp.com, status=success}",SANDBOX
6a180e41fb194fd5a1b35b9e7ee41aa5,Q6QFZ6S6,2024-03-24 02:59:00.544000 UTC,irs_tax_id_verification,"{username=bill@abccorp.com, status=match-not-found}",SANDBOX
0dad54f3a4fa44d2af7240b939b75595,RRMCD81W,2024-03-16 03:02:24.469000 UTC,language_modeler,"{words=77, model=langModel3, user_id=mjordan}",SANDBOX
00d1901767674c5c8b33ff6c8b9685a9,RRMCD81W,2024-03-16 04:02:24.469000 UTC,language_modeler,"{words=43, model=langModel3, user_id=spippen}",SANDBOX
01bb8e659b16426f920fec5713842d8c,RRMCD81W,2024-03-16 05:02:24.469000 UTC,language_modeler,"{words=87, model=langModel3, user_id=bcartwright}",SANDBOX
b0ac4f55b85e46c7953e90bba5d3cc15,RRMCD81W,2024-03-16 06:02:24.469000 UTC,language_modeler,"{words=34, model=langModel2, user_id=spippen}",SANDBOX
3bd795a1b41c45309c9d6659a993c42f,X2UFRXH6,2024-03-14 03:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=43, provider=aws, cpu_hours=66, os_version=7.1, instanceType=r5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=127}",SANDBOX
13453c89b17d4d29be2cbeab349a9187,X2UFRXH6,2024-03-14 04:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=90, provider=aws, cpu_hours=1, os_version=7.1, instanceType=m5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=7370}",SANDBOX
da6abc56436d46c1b485813f135f2add,X2UFRXH6,2024-03-14 05:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=92, provider=aws, cpu_hours=29, os_version=7.1, instanceType=r5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-1, storage_gb-hours=1002.75}",SANDBOX
8d74b6b88d40455bad18ac164b1d4b19,X2UFRXH6,2024-03-14 06:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=1, provider=aws, cpu_hours=40, os_version=7.1, instanceType=c5.9xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=6551}",SANDBOX
1407f9a5608547518e180eb5957ccf08,X2UFRXH6,2024-03-15 03:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=40, provider=aws, cpu_hours=5, os_version=7.1, instanceType=m5.16xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=14954}",SANDBOX
f7616eec556e43d5b5e61a161430b7d1,X2UFRXH6,2024-03-15 04:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=80, provider=aws, cpu_hours=32, os_version=7.1, instanceType=m5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=4137}",SANDBOX
a1f896064b8140f08032abb48af3e3e3,X2UFRXH6,2024-03-15 05:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=85, provider=aws, cpu_hours=29, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-east-2, storage_gb-hours=3363}",SANDBOX
b791f816f4ca47f59a3564e0bfdefdc5,X2UFRXH6,2024-03-15 06:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=77, provider=aws, cpu_hours=73, os_version=7.1, instanceType=r5.12xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=323.5}",SANDBOX
997e91dbe21c4445860c8a9ce2cfe7b0,8Z0GOX9B,2024-02-29 19:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=87, provider=aws, cpu_hours=38, os_version=7.1, instanceType=m5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=3675.5}",SANDBOX
b4e30e7def4a49b88d4a7500332d3f51,8Z0GOX9B,2024-02-29 20:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=95, provider=aws, cpu_hours=62, os_version=7.1, instanceType=m5.12xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=2487.75}",SANDBOX
35d62f17d45f47cbac00f2c53f94d93d,8Z0GOX9B,2024-02-29 21:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=48, provider=aws, cpu_hours=76, os_version=7.1, instanceType=c5.9xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=2754}",SANDBOX
b508d49caa4a4d48a46245b40a468d9d,8Z0GOX9B,2024-02-29 22:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=84, provider=aws, cpu_hours=90, os_version=7.1, instanceType=c5.12xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=1823.25}",SANDBOX
ca164b896770476cb37de3559dd6eda8,RRMCD81W,2024-03-16 07:02:24.469000 UTC,language_modeler,"{words=97, model=langModel2, user_id=spippen}",SANDBOX
1f37a60405ab4674a658424682a98f17,RRMCD81W,2024-03-16 08:02:24.469000 UTC,language_modeler,"{words=32, model=langModel3, user_id=mjordan}",SANDBOX
8690b80dc2db49cba12e0f1176dab6b5,RRMCD81W,2024-03-16 09:02:24.469000 UTC,language_modeler,"{words=63, model=langModel1, user_id=bcartwright}",SANDBOX
60d3d344ad4d4d01b19192725f77f784,RRMCD81W,2024-03-16 10:02:24.469000 UTC,language_modeler,"{words=77, model=langModel3, user_id=jpaxon}",SANDBOX
20c2e77908d545a2b496c6dd8087c482,RRMCD81W,2024-03-16 11:02:24.469000 UTC,language_modeler,"{words=44, model=langModel3, user_id=bcartwright}",SANDBOX
4d9fc0e7415b45f6be0020d451b528e8,RRMCD81W,2024-03-16 12:02:24.469000 UTC,language_modeler,"{words=51, model=langModel1, user_id=spippen}",SANDBOX
994b6c8c4a214df099457d6bdd73afb7,RRMCD81W,2024-03-16 13:02:24.469000 UTC,language_modeler,"{words=47, model=langModel4, user_id=bcartwright}",SANDBOX
580eb6ed262c45f490435c40b64f232a,RRMCD81W,2024-03-16 14:02:24.469000 UTC,language_modeler,"{words=40, model=langModel1, user_id=bcartwright}",SANDBOX
d6cd2a880c4540e89be8052e67fbde1a,8Z0GOX9B,2024-03-03 07:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=36, provider=aws, cpu_hours=3, os_version=7.1, instanceType=r5.4xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=397.5}",SANDBOX
4afa73bc78b14cb89c1d95b70bc8b444,8Z0GOX9B,2024-03-03 08:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=28, provider=aws, cpu_hours=56, os_version=7.1, instanceType=c5.2xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=3174}",SANDBOX
31359f32efa643a383cf33455b0a4790,8Z0GOX9B,2024-03-03 09:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=22, provider=aws, cpu_hours=88, os_version=7.1, instanceType=c5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=15433}",SANDBOX
70eaea92e106464cafd6d1a8369347cf,8Z0GOX9B,2024-03-03 10:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=69, provider=aws, cpu_hours=89, os_version=7.1, instanceType=r5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=11506}",SANDBOX
4644aa033ea349c79b85ada70ff6842e,8Z0GOX9B,2024-03-03 11:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=23, provider=aws, cpu_hours=92, os_version=7.1, instanceType=c5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=8412}",SANDBOX
7b102155441648da9aadc6a0bb00a878,8Z0GOX9B,2024-03-03 12:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=51, provider=aws, cpu_hours=64, os_version=7.1, instanceType=c5.12xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=2091}",SANDBOX
7b69047639b04e3bb6ed9a0460ab60b0,8Z0GOX9B,2024-03-03 13:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=49, provider=aws, cpu_hours=11, os_version=7.1, instanceType=c5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=3830}",SANDBOX
407fa7ecc13c4abaaf9df95fec47bf91,8Z0GOX9B,2024-03-03 14:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=8, provider=aws, cpu_hours=16, os_version=7.1, instanceType=m5.xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=9702}",SANDBOX
0195cf20411244698de39adeb38f3ec7,5O9CTU3A,2024-03-14 07:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=26.70759252638405, prj_id=project-1, region_id=westus2, organization_name=org-1}",SANDBOX
6b60babbcfa64f4daa03b2e072e5a051,5O9CTU3A,2024-03-14 08:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=1.9602454620001986, prj_id=project-1, region_id=westus2, organization_name=org-2}",SANDBOX
51906c3563bc414db569c2f0f4f100df,5O9CTU3A,2024-03-14 09:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=69.22102788111371, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
918bb2ad888449519454206ca85e9cd4,5O9CTU3A,2024-03-14 10:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=63.052593290576034, prj_id=project-2, region_id=westeurope, organization_name=org-2}",SANDBOX
31c72ed07ef64d9683b2c7ef8b98c93b,5O9CTU3A,2024-03-14 11:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=95.81680038548105, prj_id=project-2, region_id=westus2, organization_name=org-1}",SANDBOX
9877f549ef6b400b88de2400dc3b0a3d,5O9CTU3A,2024-03-14 12:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=99.34823157848403, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
074669f0a3154f468c2b7178c5688166,5O9CTU3A,2024-03-14 13:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=58.62117695844942, prj_id=project-2, region_id=ca-west-1, organization_name=org-2}",SANDBOX
55347f4c1b60468f920d2a3c53a2c51a,5O9CTU3A,2024-03-14 14:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=89.27239887233503, prj_id=project-2, region_id=westeurope, organization_name=org-2}",SANDBOX
e26e6f3ee8884773abe9f60aaac35cfe,Y79ABSFU,2024-03-08 03:01:43.989000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=10, provider=aws, cpu_hours=98, os_version=7.1, instanceType=r5.xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=9268.5}",SANDBOX
3a3985a3e3834ac3bb9c3a0ee27aaf17,Y79ABSFU,2024-03-08 04:01:43.989000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=16, provider=aws, cpu_hours=0, os_version=7.1, instanceType=r5.xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=2334}",SANDBOX
f76e279f860943aa8a3305f28de89dad,Y79ABSFU,2024-03-08 05:01:43.989000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=53, provider=aws, cpu_hours=38, os_version=7.1, instanceType=r5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-west-2, storage_gb-hours=7547}",SANDBOX
0041b76ff3664b17a4d282f71001d0d8,Y79ABSFU,2024-03-08 06:01:43.989000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=76, provider=aws, cpu_hours=18, os_version=7.1, instanceType=c5.4xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-1, storage_gb-hours=4680}",SANDBOX
8dd58d3c92a14d87a6b0cc96c71184c3,8Z0GOX9B,2024-02-29 23:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=29, provider=aws, cpu_hours=96, os_version=7.1, instanceType=r5.4xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-1, storage_gb-hours=2139.5}",SANDBOX
391492e0c1434e13a3811064aa7562bd,Q6QFZ6S6,2024-03-24 03:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=43.10896606470984, prj_id=project-2, region_id=westeurope, organization_name=org-1}",SANDBOX
b8f91d3ee5ec459f805ca97555827113,Q6QFZ6S6,2024-03-24 03:59:00.544000 UTC,name_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
5b9f57d95b514845941c8b9292958e72,Q6QFZ6S6,2024-03-24 03:59:00.544000 UTC,identity_check,"{username=smarx@abccorp.com, status=success}",SANDBOX
9a2d541b30f44862b80d9c69ff29e26d,Q6QFZ6S6,2024-03-24 03:59:00.544000 UTC,address_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
eccefc2fd5c244e7b94c12828bb1439c,Q6QFZ6S6,2024-03-24 03:59:00.544000 UTC,irs_tax_id_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
b1441585902144f0a2d895f265aca9fc,Q6QFZ6S6,2024-03-24 04:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=7.151614423458986, prj_id=project-1, region_id=westus2, organization_name=org-1}",SANDBOX
d376efca06e04eb29d8c2fa78f845c20,Q6QFZ6S6,2024-03-24 04:59:00.544000 UTC,irs_tax_id_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
73fda0bc183147fca5d2f8a110be0a93,Q6QFZ6S6,2024-03-24 04:59:00.544000 UTC,address_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
a0867269b5804cac83e3dac6feef2c27,Q6QFZ6S6,2024-03-24 04:59:00.544000 UTC,name_verification,"{username=mjordan@abccorp.com, status=match-found}",SANDBOX
7c105d03f6a840d7bf184e973ca88088,Q6QFZ6S6,2024-03-24 04:59:00.544000 UTC,identity_check,"{username=kevin@abccorp.com, status=success}",SANDBOX
5c8279183f4f4a728db733ca0acdbd48,Q6QFZ6S6,2024-03-24 05:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=77.47128265040108, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
aae0ab4be473496795ee80d388188e32,Q6QFZ6S6,2024-03-24 05:59:00.544000 UTC,irs_tax_id_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
3ba4c4d994ec465aa964b1cfdd660ddd,Q6QFZ6S6,2024-03-24 05:59:00.544000 UTC,address_verification,"{username=smarx@abccorp.com, status=match-not-found}",SANDBOX
ad0fd01be7d94a51b64daec5e03c2a58,Q6QFZ6S6,2024-03-24 05:59:00.544000 UTC,identity_check,"{username=ben@abccorp.com, status=success}",SANDBOX
79a0ae4392eb4683aaba549c43423e87,Q6QFZ6S6,2024-03-24 05:59:00.544000 UTC,name_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
599618e0c2744caeafb9b04cba2cb652,Q6QFZ6S6,2024-03-24 06:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=52.69966311300151, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
23fa02bf277d42628d13cca7c987faf3,X2UFRXH6,2024-03-14 07:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=42, provider=aws, cpu_hours=98, os_version=7.1, instanceType=r5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=6960}",SANDBOX
d735786045944b0485bf5fbd97143836,X2UFRXH6,2024-03-14 08:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=41, provider=aws, cpu_hours=75, os_version=7.1, instanceType=m5.12xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=6904}",SANDBOX
c02afa638b5e44b5928f2cc49a653877,X2UFRXH6,2024-03-14 09:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=29, provider=aws, cpu_hours=71, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=1028.5}",SANDBOX
01eff42e224e47df8e2fe0d03989e9db,X2UFRXH6,2024-03-14 10:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=60, provider=aws, cpu_hours=51, os_version=7.1, instanceType=m5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=4595.25}",SANDBOX
160ae1964b204964b648231b8a7bd497,X2UFRXH6,2024-03-14 11:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=47, provider=aws, cpu_hours=39, os_version=7.1, instanceType=c5.4xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=10451.25}",SANDBOX
1c8a32c936b746738558769ef46ab2d9,X2UFRXH6,2024-03-14 12:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=69, provider=aws, cpu_hours=17, os_version=7.1, instanceType=m5.8xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=2239.5}",SANDBOX
